編號,公司名稱,公司位置,產業類別
50921958,億進寢具企業有限公司(總公司),台南市安南區科技五路1號,其他紡織製品製造
50756032,景暉水電工程有限公司,台南市永康區南工街91號,空調╱水機電工程
51690813,有興工程股份有限公司,台南市永康區永和街201號,土木工程
73558193,純淨空間美學,台南市北區金華路5段28號,美容╱美體相關
67324683,台灣尖端技術有限公司,台南市新市區潭頂里544-36號,建築╱工程技術服務
73211718,美加美學牙醫診所,台南市東區東興路103號,診所
69418596,力達電梯有限公司,,專用生產機械製造修配
73138430,臺南市政府社會局委託財團法人高雄市私立典寶社會福利慈善事業基金會經營龍崎教養院,台南市龍崎區刺子崙11號,社會福利機構
51468835,將頂科技有限公司,台南市安定區港尾村港子尾64之8號,其他金屬相關製造
9950276,郭聖美記帳及報稅代理業務人事務所,台南市南區五妃街412號6樓,會計服務
69595862,安平定情碼頭德陽鑑園區,台南市安南區青砂街二段433號,旅遊服務
73493036,凱鴻鋼鐵股份有限公司,台南市仁德區上崙里崑崙路162號,鋼鐵工業
50125622,台南市私立童園幼兒園,台南市永康區永大路二段365號,學前教育事業
73184268,雲慶企業社,台南市新市區社內143之26號,汽機車及相關用品批發
73521116,合欣技研股份有限公司,台南市永康區中正三街118號,電子通訊╱電腦週邊批發
73511035,三豐御炒食品行,台南市永康區復國一路510號,餐廳╱餐館
73555797,餓餓國際食品有限公司,台南市永康區中華里中華路22號13樓之2,食品什貨零售
71629471,安格高鈣乳酪蛋糕,台南市東區崇道路120號,麵包店╱點心烘焙店
73444434,同人文教有限公司附設臺南市私立儒苑文理短期補習班,台南市東區東安路266號1-2樓、276號1-2樓,補習班
71964101,銓佳國際起重有限公司,台南市新市區三舍里三舍248之6號,其他金屬相關製造
71723896,晶英美學牙醫診所,台南市中西區忠義路二段47號1之2樓,診所
72415861,順發印刷實業社,台南市永康區永大路一段287巷19號,印刷
73473351,萬安共益股份有限公司,台南市新營區東山三路171號,其他醫療保健相關
71712930,嘉南羊乳台南市營業處,台南市柳營區果毅後265之3號,食品什貨零售
50576245,昇鼎企業有限公司,台南市南區永成路二段77巷73號,百貨相關
73568242,臺南市善化區農會農產品展售館,台南市善化區中山路242之2號,農╱畜╱水產品零售
71729653,臺南市私立緹森文理短期補習班,台南市安南區育安街155號,補習班
67799550,桃花源牛肉麵館,台南市中西區南寧街130號,餐廳╱餐館
51385058,麻新電子股份有限公司,台南市麻豆區大山里大山腳10之33號,電力機械器材製造修配
69010423,亞隴食材企業有限公司,台南市永康區中正二街169巷17號,農╱畜╱水產品零售
51683501,萬事達切削科技股份有限公司,"[台南科技工業區]                                                            
                                                        台南市安南區工業六路10號",專用生產機械製造修配
71304852,彥潔牙醫診所,台南市新市區中正路234號,其他醫療保健相關
54939388,功原益企業有限公司,"[永康科技園區]                                                            
                                                        台南市永康區永科南路106號",專用生產機械製造修配
51305545,金順億科技有限公司,"[南部科學園區]                                                            
                                                        台南市新市區三舍里197之13號",塑膠製品製造
414411,吉的堡教育機構(台南區加盟校),,補習班
69437417,臺南市私立迦南山莊老人長期照顧中心(養護型),台南市仁德區裕忠三街85號,護理之家／安養中心／長照
69612665,岩頂自然休閒坊,台南市白河區關嶺里65之28號,餐廳╱餐館
71717059,煜騰精密板金股份有限公司,台南市安定區新吉里56之168號,其他金屬相關製造
2800560,藝群醫學美容集團,台南市東區裕義路332號,診所
73150623,熊大行動通訊,台南市東區大同路二段239號,電子通訊╱電腦週邊零售業
68643745,創浩精品傢俱有限公司,台南市南區明興路631號,建材╱傢俱零售業
49457734,永良商行,台南市東山區新東路二段59號,食品製造╱加工
73444747,晨間廚房善化中山店,台南市善化區中山路191號,早餐店
9721409,台南市私立寶貝德蘭幼兒園,台南市北區南園街127巷50號,學前教育事業
48688058,學甲企業股份有限公司,台南市學甲區中正路484號,石油煉製
67808463,晉億鑫實業有限公司,台南市安南區安和路二段318巷98號,汽車╱零件製造
71633333,和美洗衣店,台南市南區永成路二段582號,洗衣服務
71957187,雙好有限公司,台南市新營區民生路332號,農╱畜╱水產品零售
73480284,鈞貿自動化企業社,台南市永康區龍橋街350巷69號,自動控制相關
73569012,統一超商新永健加盟店_康雋企業社,台南市中西區健康路一段346號,其他零售業
72373979,佳賀室內裝修設計,台南市中西區南門路46之10號,建物裝修╱裝潢
50351009,昱明鋼模工業股份有限公司,台南市安南區安和路三段190巷67號,其他金屬相關製造
75127643,瑞鑑航太科技股份有限公司,台南市歸仁區歸仁十三路一段6號6樓,航空器╱零件製造修配
48490041,宇程車業股份有限公司,台南市安定區海寮134之36號,汽機車及相關用品批發
73133850,席揚建設開發有限公司,台南市安南區安吉路一段232號,不動產經營╱開發
51851096,五花馬國際行銷股份有限公司,台南市新化區全興里竹子腳200號2樓,餐廳╱餐館
51301706,台南市私立五甲教養院,台南市歸仁區六甲村凱旋路二段275號,社會福利機構
67799637,益殷企業有限公司,台南市永康區中山南路836號,食品什貨批發
68848428,祥昇機電工業有限公司,"[台南科技工業區]                                                            
                                                        台南市安南區工業一路68號",其他機械製造修配
68757566,允誠營造有限公司,台南市佳里區光復路120號,土木工程
67986471,國際強開發股份有限公司,台南市仁德區義林路132號,燃料零售業
69421793,湖美禾順牙醫診所,台南市中西區西賢一街210號,診所
69425405,阿三仔冰店,台南市佳里區文化路283號,飲料店
51542961,富盛水電工程有限公司,台南市善化區民生路346號,空調╱水機電工程
50036627,群運環保股份有限公司,台南市安南區安明路四段100號,環境衛生╱污染防治相關
69436211,榮美金鬱金香酒店股份有限公司,台南市北區海安路三段50號,飯店╱旅館
70450636,常春藤英語 Peter Bear,台南市佳里區新生路348號,補習班
73538735,御私藏（府安店）,台南市安南區府安路五段98巷56弄28號,飲料店
71534503,深緣及水有限公司,台南市關廟區中正路376巷7號,休閒服務
35868086,琳得科精密塗工股份有限公司,"[南部科學園區]                                                            
                                                        台南市善化區台南科學工業園區環東路二段32號2樓B區",半導體製造
71699192,天發生物科技有限公司,台南市後壁區烏樹里烏樹林539號,農藝╱園藝相關
75131309,旺昌營造有限公司,台南市歸仁區公園路84號,建築工程
35755221,私立文聖文理短期補習班,台南市東區崇德二十三街65號,補習班
70698518,財團法人台南市私立荷園社會福利慈善事業基金會附設弘能家園,台南市北門區二重港257號之8,社會福利機構
73544621,宏盈企業行,台南市南區永成路三段357巷18號,土木工程
67806769,協芳皮業有限公司,台南市北區東豐路451巷2號,鞋類製造
73503815,吉祥藝廣告企業有限公司,台南市歸仁區中正南路二段50巷2弄5號,廣告行銷公關
71630204,臺南市私立詮恩老人長期照顧中心(養護型),台南市北區公園路952巷42號,護理之家／安養中心／長照
51548448,晶光藝術玻璃有限公司,台南市安南區義安街200號,建物裝修╱裝潢
70449947,圓富聯合會計師事務所,台南市東區東門路一段358號8樓之1,會計服務
69414941,85度C小北店(奇樂達商行),台南市北區西門路四段277號,飲料店
73488247,三豐企業社,,
68635397,財團法人台南市私立天主教瑞復益智中心,台南市安平區漁光路134號,社會福利機構
73150225,芬芳養生館,台南市永康區中山南路542號,美容╱美體相關
73167782,綻美餐飲有限公司,台南市麻豆區民族路18之3號,餐廳╱餐館
48328314,銘慧盛興業股份有限公司,台南市永康區南興路48巷15號,其他金屬相關製造
69358469,亦威科技股份有限公司,台南市安南區興安路101號,其他半導體相關
73568602,?湯小吃店,台南市安平區華平路261號,餐廳╱餐館
49827903,帛鄉眼鏡實業有限公司,台南市安南區公學路七段30之2號,塑膠製品製造
